transaction_id,user_id,merchant_id,product_id,amount
15031,9070,7965,9631,205.49
15032,9291,2250,7085,841.29
15033,5332,6685,7664,904.89
15034,4181,5541,8770,608.34
15035,982,2684,6673,301.17
15036,4374,6163,38,559.5
15037,7107,998,6690,389.95
15038,3871,4386,4991,144.0
15039,4897,7917,6664,921.56
15040,7519,9653,7796,527.21
15041,6291,2841,8258,360.29
15042,5149,2412,6726,126.46
15043,8426,2728,1261,737.26
15044,7848,5845,7716,426.14
15045,1679,218,5713,491.52
15046,4761,9594,9628,10.25
15047,1340,4141,2589,808.5
15048,3568,9584,183,114.87
15049,5571,875,9925,515.77
15050,2155,9918,4123,883.12
15051,846,1460,8354,831.3
15052,2440,8105,8588,716.76
15053,4341,8020,935,871.83
15054,4919,6484,3275,324.65
15055,1187,5658,4222,546.34
15056,3630,212,5264,983.97
15057,4112,2268,3385,3.51
15058,3677,7553,6460,434.88
15059,4819,7939,2041,644.58
15060,4395,837,4836,234.28
15061,421,5651,1582,595.18
15062,7663,4858,4516,576.1
15063,6516,112,1815,717.47
15064,1131,4667,5295,917.96
15065,1878,7350,9485,724.91
15066,9700,6084,5514,429.1
15067,9035,6411,2131,657.08
15068,4824,7471,1834,704.83
15069,2011,1832,731,88.55
15070,9890,3104,6446,985.26
15071,2642,6357,4663,802.36
15072,4985,4618,7561,833.31
15073,6852,8475,438,236.38
15074,9276,8248,2786,84.61
15075,4107,6813,580,440.15
15076,8389,5611,7393,991.05
15077,6452,2031,5119,757.05
15078,1242,2892,6246,351.79
15079,3689,2326,513,781.65
15080,579,5403,8270,443.78
15081,8432,2063,5417,557.39
15082,5523,5353,5900,711.21
15083,2089,3846,6115,726.85
15084,1584,1910,9040,958.5
15085,114,8459,3631,747.57
15086,9415,1357,5527,37.41
15087,6084,1248,2947,746.71
15088,3842,3520,8768,223.39
15089,2022,7898,4541,472.59
15090,6073,1673,6331,26.89
15091,5477,5594,4538,883.64
15092,5449,6910,2075,427.56
15093,9782,2071,5828,171.54
15094,8915,2016,2577,544.99
15095,9756,3148,550,83.75
15096,6528,9697,7706,943.93
15097,4687,4863,9311,595.51
15098,4749,2536,3402,563.79
15099,1368,1377,500,767.22
15100,7256,6948,7193,329.58
15101,9671,983,2724,988.12
15102,6770,6756,6222,519.48
15103,2708,1299,8309,492.76
15104,3004,6407,5798,914.1
15105,6906,8916,1074,563.25
15106,6611,9572,5995,500.55
15107,8430,8947,266,687.73
15108,197,1982,2764,870.38
15109,3610,8195,1543,239.06
15110,3861,9293,6502,65.12
15111,706,9810,2911,599.34
15112,4844,2921,1279,843.33
15113,2593,436,2361,503.06
15114,7468,2165,701,631.44
15115,1589,5192,6722,143.64
15116,5759,9174,2674,374.97
15117,9404,1752,9512,212.36
15118,6120,6440,1206,298.71
15119,5946,6205,2212,430.08
15120,6212,2348,338,713.54
15121,999,9801,7118,425.73
15122,4975,3148,1386,680.13
15123,9470,4602,538,592.34
15124,4325,5929,546,636.52
15125,5330,4788,453,790.79
15126,4125,3340,323,904.85
15127,9143,8320,1,222.94
15128,768,5532,1379,774.81
15129,1930,1699,2751,465.0
15130,3668,2056,6648,278.36
15131,3864,2078,397,195.92
15132,6976,7217,3517,617.11
15133,9746,1942,7631,531.14
15134,8271,559,2610,409.04
15135,9859,989,8631,229.34
15136,9446,5078,4149,552.64
15137,8013,6125,1868,320.63
15138,2725,2700,6466,506.63
15139,4683,6024,3140,942.52
15140,9757,7927,8667,358.55
15141,9175,5871,1198,840.74
15142,1081,3513,6988,252.21
15143,5733,6126,7911,678.12
15144,514,4924,9705,836.46
15145,9166,6387,1609,906.94
15146,494,9057,978,741.21
15147,1526,1495,1028,334.79
15148,7680,9770,1147,892.14
15149,7802,9151,6652,396.85
15150,7397,3055,5795,49.74
15151,7032,8078,8713,189.81
15152,5078,3131,6369,671.51
15153,8263,3930,5586,469.77
15154,9323,6895,1406,834.44
15155,4301,9646,8934,991.22
15156,416,5428,7677,910.88
15157,9969,2159,6142,609.15
15158,8398,9143,8399,296.46
15159,5918,3113,6163,77.39
15160,3073,5087,6370,386.24
15161,6872,7514,4089,958.97
15162,1354,2730,5227,963.98
15163,7109,3884,1153,249.23
15164,6544,9582,9582,851.51
15165,710,3254,5660,812.13
15166,787,1148,3791,291.34
15167,6570,843,358,201.01
15168,4040,2555,7878,56.81
15169,949,2488,9806,993.97
15170,8208,274,1728,254.73
15171,8700,501,7628,680.74
15172,4551,8519,3888,884.84
15173,1375,5194,1926,745.95
15174,8970,6105,7629,572.56
15175,6340,129,6038,908.79
15176,5220,5479,319,645.57
15177,7770,1085,1224,84.88
15178,9588,499,8843,830.55
15179,9512,514,36,251.3
15180,1088,1557,8225,630.37
15181,6207,6772,4503,165.34
15182,717,8785,999,194.2
15183,1413,2696,2722,711.69
15184,6752,9420,9027,732.94
15185,9423,4531,299,118.14
15186,969,3465,3356,963.06
15187,4593,802,7216,944.24
15188,3806,3954,3262,969.55
15189,4980,8019,9235,907.61
15190,4788,3777,6738,26.8
15191,4846,2355,757,820.26
15192,6119,4243,1633,320.81
15193,9326,2674,2652,730.96
15194,5699,3059,6251,661.7
15195,4935,8388,1879,649.49
15196,1129,1899,8911,437.98
15197,9360,8667,5276,333.29
15198,2353,6570,3303,678.33
15199,7,2405,7999,271.36
15200,8908,6787,3652,417.85
15201,8772,9493,1606,172.77
15202,7280,3035,3369,658.7
15203,3325,9045,5236,820.38
15204,3304,248,3536,801.19
15205,1884,9620,6883,355.88
15206,4722,3283,2664,740.87
15207,8039,6802,4126,554.42
15208,9461,7075,5601,447.61
15209,6298,3132,9742,557.86
15210,5802,2972,3716,630.82
15211,4383,3673,9569,873.48
15212,2761,5747,2939,106.14
15213,8598,2986,4472,42.12
15214,1791,9011,1723,452.84
15215,693,9539,2640,932.45
15216,2999,7700,8813,839.95
15217,5761,1911,9957,629.86
15218,6511,9829,9467,888.91
15219,2509,6801,2508,366.29
15220,6596,4480,9766,984.55
15221,3131,6645,5497,126.28
15222,7527,3365,4999,316.58
15223,9122,7896,2197,639.99
15224,9213,1337,4961,842.82
15225,8947,7573,3553,887.59
15226,3169,6830,8897,702.79
15227,2381,5177,2741,55.33
15228,6682,8445,8401,909.12
15229,4167,3812,449,31.72
15230,4029,9301,3592,783.13
15231,1497,9363,4675,597.33
15232,9425,7223,7935,809.47
15233,3615,9960,6822,862.12
15234,3717,5027,2416,27.77
15235,9252,9118,9937,178.82
15236,713,8899,4031,497.23
15237,2617,636,7094,205.22
15238,163,9603,9229,95.19
15239,1342,4213,3841,207.52
15240,9483,6001,1278,543.38
15241,5935,1800,2907,298.56
15242,7648,84,2346,530.53
15243,1199,5336,8101,432.66
15244,9120,6544,5025,21.93
15245,4334,2762,3074,433.01
15246,4197,2049,264,747.72
15247,8158,3475,4899,425.38
15248,5058,9618,4497,241.51
15249,6665,9551,1179,741.13
15250,4314,5258,493,16.46
15251,7027,989,4266,701.43
15252,4796,8580,7406,559.21
15253,6619,5561,2339,92.03
15254,8095,8061,7169,891.55
15255,5243,5698,4608,780.96
15256,2051,9875,7107,223.02
15257,8886,3984,8230,645.59
15258,8497,3962,7636,472.97
15259,7779,3870,5034,974.57
15260,1709,4187,3818,556.81
15261,3096,3110,5276,333.29
15262,1048,8930,7604,962.35
15263,1171,4496,802,662.11
15264,7358,7379,9278,856.77
15265,7914,9956,3569,60.99
15266,4063,1953,4305,657.85
15267,6381,2714,1494,591.94
15268,5344,3047,4903,909.94
15269,9651,6153,4483,320.56
15270,6041,6614,6325,32.0
15271,2199,4908,3945,501.23
15272,5088,5811,9677,435.27
15273,3965,1659,5392,921.51
15274,770,6912,8829,62.86
15275,6332,3907,4334,114.27
15276,4983,8081,2712,1.59
15277,4097,7058,5148,720.98
15278,727,2214,9337,980.93
15279,8813,8986,9520,351.01
15280,4490,4322,8802,447.76
15281,3038,4811,7778,78.0
15282,7555,3353,5822,462.51
15283,2534,6409,9371,631.47
15284,9324,2396,7700,866.95
15285,4491,5625,3465,350.31
15286,2098,8297,1407,63.77
15287,7892,1455,5610,619.04
15288,4768,9,2255,71.04
15289,7704,8197,9821,277.23
15290,4579,526,2433,932.63
15291,272,3548,1780,112.5
15292,8505,4405,1202,197.47
15293,4975,6569,2543,56.47
15294,9543,7613,460,898.11
15295,3017,9157,8152,960.31
15296,1283,9729,1699,521.51
15297,763,3178,7536,81.01
15298,393,8427,9485,724.91
15299,1446,2997,1180,172.15
15300,1639,3897,7905,825.86
15301,3985,7877,2637,216.44
15302,3263,5933,8524,708.59
15303,3148,1512,1312,108.15
15304,3165,7935,8239,2.75
15305,5019,5788,4271,243.02
15306,3239,7919,9510,173.61
15307,827,623,9875,564.34
15308,4301,935,5130,858.18
15309,4596,5132,4473,715.26
15310,5697,5646,5175,114.54
15311,623,9181,3936,195.29
15312,9785,7102,6637,501.8
15313,4831,7305,3304,355.07
15314,2770,3109,2253,777.93
15315,8815,4029,2067,19.17
15316,9544,5486,4757,152.75
15317,73,3156,1220,465.43
15318,3433,3038,7611,955.77
15319,9274,7914,8754,372.27
15320,9957,2992,5857,98.67
15321,8039,8886,7657,252.46
15322,2663,6944,5698,818.55
15323,6527,6330,8808,358.07
15324,1072,7713,8922,415.27
15325,7653,5446,9908,787.81
15326,5216,422,7728,617.8
15327,3129,3672,7007,217.01
15328,6154,9713,4594,403.32
15329,1607,4634,6390,901.18
15330,3581,8337,2017,110.87
15331,7198,2391,598,576.52
15332,43,533,2882,854.49
15333,3682,9786,8874,473.24
15334,2939,7422,7180,989.33
15335,9805,4349,2888,600.24
15336,8595,7686,6963,910.94
15337,3031,6764,415,940.65
15338,4093,4673,4094,763.54
15339,1088,8580,6770,59.36
15340,8861,7182,3970,837.77
15341,945,9900,6458,536.97
15342,5862,467,3674,258.85
15343,1773,4511,4763,4.56
15344,4279,7295,9277,473.6
15345,5946,1863,1091,140.46
15346,9169,205,738,400.89
15347,135,154,7230,472.15
15348,9819,8411,5382,438.26
15349,7485,6576,8170,581.81
15350,8692,6070,348,389.43
15351,8762,9195,1179,741.13
15352,6153,5946,6878,929.0
15353,3802,3125,4265,500.86
15354,5457,8720,9099,727.77
15355,3323,6697,7746,482.98
15356,6661,203,8419,726.31
15357,3932,6308,8736,23.31
15358,8149,6756,9276,575.82
15359,6809,6154,2513,43.79
15360,3609,2303,4753,922.92
15361,3648,3567,5860,814.94
15362,2834,1331,9050,880.26
15363,5710,4557,4957,178.68
15364,9204,5652,5819,676.07
15365,7916,2543,4589,111.47
15366,1580,4516,2489,755.83
15367,1761,8004,186,152.81
15368,3376,899,8586,520.87
15369,3013,1887,4911,199.75
15370,3863,8183,4727,936.28
15371,7801,8247,4553,806.94
15372,5689,2708,2345,13.54
15373,4012,1602,9998,381.09
15374,823,7868,776,838.35
15375,2821,1479,3665,994.19
15376,3968,2369,8418,119.66
15377,9493,7189,7631,531.14
15378,9316,9070,3050,548.02
15379,4821,4814,3293,153.05
15380,1269,7074,9910,855.58
15381,1200,798,8654,996.83
15382,3062,4218,5149,490.36
15383,610,921,5440,802.05
15384,1647,9487,8442,450.9
15385,9716,3615,4639,445.92
15386,8123,8001,6636,341.29
15387,8902,1797,479,519.6
15388,8882,6255,8456,340.11
15389,6058,9586,1677,217.07
15390,7567,4797,917,973.23
15391,6495,2610,2511,335.37
15392,3109,1226,2993,247.16
15393,3675,7366,3370,193.65
15394,9956,9556,9997,149.4
15395,9715,4746,8590,98.41
15396,5715,6946,8027,922.72
15397,6407,1405,6390,901.18
15398,3896,8489,7648,415.99
15399,4957,5742,3098,679.64
15400,3841,8411,3991,925.79
15401,9289,9789,5251,750.5
15402,2137,3960,9143,123.38
15403,4318,4831,3133,749.44
15404,819,7594,1681,37.68
15405,6447,2623,8818,642.28
15406,7993,1823,3425,706.5
15407,7038,4162,9923,773.43
15408,9299,788,9278,856.77
15409,7733,5025,5706,439.91
15410,8502,7309,2009,132.8
15411,9334,2700,7096,590.98
15412,8469,4978,4027,891.05
15413,1249,9684,7211,512.11
15414,5672,6175,9627,223.12
15415,2314,9594,8291,134.73
15416,5303,6363,1042,563.32
15417,4578,3091,8430,7.28
15418,894,1356,2991,975.43
15419,2920,981,2237,718.2
15420,8345,6711,5530,902.64
15421,9968,4280,4726,749.58
15422,558,8771,9446,314.05
15423,6312,4504,8439,381.26
15424,1027,6154,9039,860.82
15425,122,171,9726,786.68
15426,3971,2748,581,750.16
15427,2113,4344,6089,549.75
15428,8069,7980,4931,491.92
15429,9698,3867,2072,824.35
15430,2750,1505,4970,882.67
15431,7931,5360,3745,387.43
15432,9268,1373,874,213.69
15433,4529,5708,6656,934.38
15434,3218,3949,7386,285.8
15435,8450,110,3107,559.23
15436,2704,5581,4501,670.56
15437,9771,1658,3560,256.59
15438,1633,7975,9940,448.12
15439,6138,3373,6294,407.91
15440,3397,973,581,750.16
15441,3322,2971,908,790.77
15442,3745,2493,8176,796.64
15443,2010,9690,8417,918.79
15444,9998,9488,7548,575.31
15445,2668,6245,2586,729.8
15446,7483,1998,7084,229.99
15447,4180,8601,7657,252.46
15448,6918,3951,7883,177.68
15449,6418,1229,2988,294.04
15450,1995,2395,2441,402.28
15451,5527,9950,1670,264.7
15452,7531,6660,8161,386.74
15453,2456,7098,9941,857.05
15454,7936,113,9827,356.67
15455,4323,3473,3522,172.59
15456,9307,139,7079,812.31
15457,5531,6482,8058,875.4
15458,8009,9837,1539,783.33
15459,500,9746,3908,216.09
15460,5337,2024,7264,203.15
15461,2064,7901,9245,371.79
15462,4458,7559,6289,927.26
15463,6465,5371,972,987.67
15464,3661,9199,941,871.47
15465,8043,564,2623,884.73
15466,6906,1818,7151,680.51
15467,6923,1760,949,714.29
15468,4678,7492,9367,564.25
15469,2229,3557,3321,302.21
15470,6407,9537,7002,264.16
15471,1307,4009,7166,693.6
15472,7051,4493,3168,960.0
15473,8095,3802,5476,457.4
15474,9258,6733,3426,380.56
15475,9709,8459,2617,965.66
15476,8614,8842,1015,778.84
15477,1626,2412,602,404.4
15478,101,3688,6046,326.53
15479,8283,3899,4461,269.28
15480,7447,7297,1457,999.42
15481,2307,2275,2002,449.39
15482,1503,2289,9564,808.9
15483,6282,4516,8531,392.0
15484,2202,722,9316,149.13
15485,9913,5335,3128,127.84
15486,3478,6455,274,151.83
15487,2951,7687,4778,71.49
15488,3839,4150,4688,312.58
15489,3130,9268,7206,442.67
15490,3524,4552,9623,419.88
15491,713,7065,7618,326.05
15492,4791,9436,1000,227.32
15493,4988,8988,7932,396.29
15494,3258,8980,8493,228.37
15495,2149,5186,1355,936.51
15496,6205,406,3223,135.08
15497,6054,3578,8220,214.15
15498,470,603,6941,852.92
15499,5042,1109,3326,510.55
15500,9694,3962,9606,469.85
15501,2152,7998,9642,119.58
15502,8547,8825,7633,235.53
15503,9482,8528,6307,158.02
15504,4584,3987,5975,384.26
15505,9452,2177,3499,768.47
15506,7679,3106,9301,482.25
15507,5787,3481,9953,91.46
15508,8328,4848,3425,706.5
15509,4072,8536,7732,433.74
15510,6592,9096,6009,362.11
15511,6405,852,8844,272.67
15512,6015,9038,3416,390.96
15513,2913,3317,2054,730.2
15514,5499,4002,6033,161.84
15515,2339,2449,1560,935.5
15516,1302,7195,627,285.86
15517,1459,3850,5905,643.86
15518,9578,4641,6675,779.0
15519,1274,8777,1360,165.53
15520,9691,6423,9749,600.42
15521,9037,9402,6852,709.49
15522,7312,5411,5662,704.7
15523,5757,9208,8125,690.09
15524,2379,137,561,951.12
15525,146,4849,918,957.91
15526,1476,656,9296,715.05
15527,9335,6105,316,621.93
15528,6551,1029,4964,318.59
15529,4629,1134,9796,941.89
15530,5003,6341,4044,49.08
15531,1017,6440,9756,815.64
15532,53,3169,4219,904.33
15533,350,4540,9726,786.68
15534,2758,8105,4702,244.5
15535,2267,2112,4988,511.71
15536,7363,8492,1925,502.16
15537,8952,6005,6076,407.98
15538,3093,7475,5891,984.37
15539,9873,6228,5301,47.94
15540,9098,6111,7644,522.54
15541,1200,526,2416,27.77
15542,1944,7426,8849,879.24
15543,9478,5352,2946,81.36
15544,8223,6051,3059,132.61
15545,9394,7674,2225,937.31
15546,4974,994,1763,649.89
15547,858,5066,2660,925.34
15548,9875,3045,76,517.78
15549,1980,6054,8423,370.96
15550,5399,7614,4944,433.12
15551,5459,8590,5538,357.32
15552,1540,3780,7263,298.51
15553,1920,219,7622,547.89
15554,5854,150,9953,91.46
15555,5463,7848,5379,639.01
15556,161,8,6891,752.81
15557,1273,6807,2545,921.4
15558,2644,9321,49,660.04
15559,4986,67,6919,265.44
15560,4112,1966,4223,204.41
15561,8778,5902,4343,242.7
15562,3659,8078,4779,656.95
15563,106,4867,5151,690.44
15564,4631,2878,696,227.71
15565,418,6216,650,796.47
15566,1299,1322,8998,374.93
15567,1189,2926,1724,498.83
15568,5397,8507,6622,153.9
15569,2344,355,6265,489.77
15570,6578,3607,6308,164.38
15571,9375,808,9100,218.04
15572,7972,1406,2872,800.21
15573,6765,6160,3041,797.67
15574,514,2876,6186,174.57
15575,8665,9450,9338,446.48
15576,8465,4295,8793,781.88
15577,3378,444,9209,932.18
15578,1298,4244,2409,311.62
15579,4868,7582,3057,558.41
15580,4603,9693,4191,544.12
15581,9633,49,5953,139.48
15582,4350,8833,5005,412.62
15583,7812,643,8646,170.68
15584,3783,7525,7611,955.77
15585,838,835,6041,340.76
15586,9552,7861,7863,85.53
15587,2378,3122,9550,884.98
15588,4808,4216,4667,978.15
15589,4705,9622,2446,146.68
15590,7724,830,9010,533.25
15591,1385,8024,4309,533.98
15592,1628,2801,8186,214.53
15593,8308,6765,5116,309.52
15594,7969,7235,7687,355.5
15595,6975,7062,1780,112.5
15596,620,9700,8070,257.39
15597,6840,7074,2981,227.21
15598,6711,1887,9972,717.08
15599,5311,427,2480,637.49
15600,5443,7321,2281,990.19
15601,2937,4468,9208,157.6
15602,1966,3677,6893,435.72
15603,8863,8750,3397,428.99
15604,347,3196,2670,980.27
15605,7290,5809,4570,208.96
15606,1856,5310,9822,930.9
15607,2271,2046,1912,472.96
15608,4980,5820,5705,573.99
15609,1029,1600,5955,486.46
15610,9741,5350,8432,833.32
15611,3794,6899,1861,378.92
15612,3982,1155,8797,456.73
15613,4909,3348,1440,209.58
15614,7837,2168,8801,911.75
15615,972,7690,4900,270.9
15616,2270,4759,5871,393.3
15617,5569,7280,8320,940.22
15618,2453,3132,899,660.26
15619,1217,6820,22,205.73
15620,883,3679,8365,297.7
15621,8840,3898,7413,31.96
15622,4181,4438,2214,19.87
15623,5937,8976,4111,325.48
15624,9087,9255,3685,167.99
15625,5273,3392,7101,953.08
15626,9057,5703,8796,559.96
15627,4336,3014,4362,526.94
15628,9694,9935,4839,340.23
15629,1329,9181,8965,409.42
15630,6112,6243,3341,607.7
15631,720,5338,7960,503.35
15632,6769,6103,5162,527.83
15633,8280,6040,5638,565.33
15634,828,38,4060,980.33
15635,9053,9214,929,394.89
15636,7488,6740,6231,271.51
15637,9259,4359,8485,661.29
15638,6648,2072,95,18.55
15639,4163,4101,4005,910.48
15640,966,6375,5884,117.88
15641,145,727,8513,500.45
15642,7692,1818,4650,866.68
15643,4152,7105,7086,580.18
15644,3847,4283,7821,720.59
15645,6764,387,4180,746.73
15646,4201,193,7751,280.67
15647,4,2997,2512,719.78
15648,7232,2753,2557,887.37
15649,1560,5433,9971,242.68
15650,1832,4513,3060,891.6
15651,3919,1902,6793,321.22
15652,6891,3141,2075,427.56
15653,968,4376,1236,108.32
15654,225,4457,9323,485.23
15655,1950,9108,1562,272.65
15656,3823,8802,6773,983.5
15657,1181,5075,8600,849.19
15658,7338,6072,9598,419.77
15659,2531,8198,8707,630.1
15660,4826,6602,1028,334.79
15661,7568,954,4680,230.93
15662,2153,6995,6537,680.97
15663,6022,4218,1449,359.65
15664,1990,5447,2469,123.68
15665,3125,3041,8419,726.31
15666,296,6146,3962,564.79
15667,5191,6656,7937,13.48
15668,310,8939,4256,718.51
15669,7180,271,5678,390.67
15670,2871,6867,2562,521.31
15671,2610,3844,244,495.33
15672,2184,7879,1660,585.03
15673,3841,9251,7046,4.23
15674,6103,2295,9037,920.54
15675,3535,6608,4467,419.58
15676,4473,2752,2239,489.56
15677,8557,5125,9381,351.6
15678,6586,1935,3080,171.29
15679,6865,3865,8839,376.87
15680,7267,8127,3574,585.42
15681,5414,4572,1170,642.6
15682,9819,2774,7717,160.81
15683,7734,3879,2020,972.23
15684,3800,4766,8723,543.61
15685,4315,5320,6218,294.18
15686,428,648,8243,917.75
15687,431,2945,3616,593.77
15688,8189,312,552,855.5
15689,4600,8941,5607,871.13
15690,5855,1562,4483,320.56
15691,7779,1759,4729,356.87
15692,7357,3182,3300,708.34
15693,706,2226,8550,413.27
15694,6760,7837,557,186.05
15695,9697,8795,5617,750.18
15696,4269,3886,3946,716.24
15697,1248,8008,3934,277.71
15698,115,9687,7865,581.53
15699,8368,5756,8023,182.38
15700,109,5045,4901,826.91
15701,7353,456,592,559.14
15702,9346,874,7783,940.33
15703,6140,5962,5617,750.18
15704,8941,274,3213,527.17
15705,3226,7793,9550,884.98
15706,5072,4855,3987,672.61
15707,4122,3379,8537,942.93
15708,6567,9801,9314,752.53
15709,7076,8443,1295,661.94
15710,4417,4633,2952,451.05
15711,1984,5155,3008,157.75
15712,934,4498,9111,765.3
15713,2206,3264,7336,751.47
15714,341,5878,6126,943.61
15715,8047,4666,9746,403.22
15716,6150,9886,3086,916.85
15717,8096,2666,6273,451.12
15718,6059,3862,8045,940.5
15719,4582,49,4785,675.91
15720,220,7472,7766,582.88
15721,7910,5644,9537,890.38
15722,8224,9481,6747,177.24
15723,1109,6583,2283,991.96
15724,1442,423,5704,841.2
15725,4264,531,6050,14.4
15726,5053,7618,1820,330.18
15727,9486,1120,6481,950.26
15728,8219,5577,7271,162.83
15729,8760,4643,9839,770.81
15730,7430,2783,6948,899.29
15731,9928,7341,3984,84.43
15732,6300,6762,5095,895.16
15733,415,3098,2942,781.04
15734,2794,719,5090,410.7
15735,8002,2906,5953,139.48
15736,4420,921,3364,506.02
15737,5705,3712,6702,470.18
15738,1460,3471,1098,916.74
15739,9317,5926,590,129.13
15740,4375,5719,9916,868.59
15741,7115,1525,3250,687.34
15742,2746,878,1399,687.23
15743,2769,6479,8660,17.04
15744,6756,1248,7989,66.93
15745,929,6273,278,885.07
15746,7373,8628,5424,111.69
15747,9383,3860,974,575.8
15748,9013,6469,823,764.82
15749,8310,9613,3859,10.07
15750,905,4163,46,162.6
15751,6493,4627,2110,235.74
15752,3192,2001,9141,334.81
15753,2266,4480,6728,151.14
15754,8429,7151,9809,961.7
15755,7605,3338,1171,400.88
15756,3029,7629,2904,890.63
15757,1655,9070,6333,914.99
15758,418,1638,1006,204.67
15759,8073,7563,5565,810.07
15760,4737,1842,9800,491.27
15761,8493,3217,8347,504.99
15762,3994,8344,2024,647.42
15763,5746,1432,3443,592.17
15764,8808,1710,6519,46.77
15765,1739,6000,327,554.75
15766,871,5930,5351,861.67
15767,2771,7126,1188,42.13
15768,4860,166,3241,476.87
15769,3875,3904,9898,681.49
15770,7621,1007,4467,419.58
15771,408,279,8394,359.97
15772,634,3024,9593,434.35
15773,4109,8642,2302,275.46
15774,5305,5912,9551,515.63
15775,6208,5367,9207,187.95
15776,1308,4230,9160,476.11
15777,1715,5282,7673,485.44
15778,8156,9786,492,331.74
15779,6332,3842,8463,375.83
15780,115,2768,5625,63.5
15781,8053,6612,8314,946.34
15782,6592,9355,8415,288.48
15783,5958,1749,3122,148.61
15784,9778,7711,8461,943.99
15785,6266,3422,2167,551.94
15786,1537,394,5252,707.18
15787,502,9472,1313,752.72
15788,1692,349,7809,612.43
15789,865,497,2512,719.78
15790,20,494,6077,132.15
15791,4825,7397,3109,428.97
15792,7378,1961,1158,875.83
15793,4331,5035,876,63.62
15794,1075,6248,8792,74.75
15795,4047,7348,1522,567.24
15796,6477,2649,7455,205.88
15797,5281,1985,6338,239.99
15798,3854,171,7138,753.77
15799,837,3209,138,220.33
15800,2058,7418,4629,134.95
15801,59,4758,9736,127.07
15802,3278,2286,1945,423.29
15803,3622,9033,9394,64.62
15804,8001,2199,4147,40.7
15805,1094,8203,8699,626.15
15806,2816,3983,3442,905.49
15807,1541,2413,1025,936.02
15808,9183,2203,8637,441.59
15809,8305,6958,3069,497.68
15810,6785,204,6963,910.94
15811,6620,6337,1388,883.16
15812,1792,1235,7415,285.48
15813,6703,7855,4954,583.76
15814,665,726,8975,629.02
15815,7600,1700,7752,753.7
15816,1252,3093,7581,735.36
15817,3484,8769,4530,141.2
15818,3228,1878,9588,782.43
15819,939,3964,5995,500.55
15820,2447,1514,2524,314.15
15821,148,9065,1479,518.34
15822,1663,7807,8969,305.15
15823,9445,439,8996,35.27
15824,1447,7529,8428,935.07
15825,1180,2588,1296,937.53
15826,3856,7119,3326,510.55
15827,9457,7815,6496,101.31
15828,8426,5343,2742,253.48
15829,3780,6864,7714,134.96
15830,677,4348,1750,744.55
15831,83,997,548,702.7
15832,5140,2865,8532,308.41
15833,6939,1960,7245,805.75
15834,7862,9525,9229,95.19
15835,9459,4488,7072,842.39
15836,782,5676,1093,634.35
15837,5119,2678,2520,808.5
15838,4015,7176,8618,258.08
15839,5026,5386,8480,313.66
15840,8129,5420,2375,894.31
15841,6640,6347,4503,165.34
15842,5077,2944,3939,781.31
15843,5199,68,7140,832.47
15844,4005,8518,4456,649.04
15845,1375,977,5993,635.31
15846,1398,6897,1857,854.39
15847,6372,3492,4507,653.88
15848,36,3063,7511,978.77
15849,40,2153,640,312.42
15850,6377,3679,1127,285.03
15851,201,5567,6812,721.61
15852,8032,9291,3453,322.98
15853,4795,1564,6846,740.97
15854,7684,1415,9146,520.34
15855,323,3392,6788,805.3
15856,7703,5862,2411,312.91
15857,5469,3047,4285,806.96
15858,9025,8409,9340,270.31
15859,1828,9570,699,589.31
15860,3669,8321,8212,163.26
15861,6756,9446,5541,352.73
15862,6916,1378,4270,145.21
15863,9795,4542,1026,733.38
15864,4173,1275,8168,355.44
15865,5412,1069,5942,819.65
15866,3521,1315,3830,667.62
15867,2897,4439,3305,545.55
15868,8891,468,4692,385.28
15869,646,6431,1445,676.56
15870,2608,4984,6689,622.53
15871,5081,4705,5988,938.7
15872,631,9921,365,355.83
15873,8282,1580,4912,596.37
15874,8048,6238,8171,418.8
15875,7271,1751,230,615.72
15876,1671,3180,7106,96.36
15877,657,9662,9504,804.83
15878,2298,9542,6147,444.02
15879,580,3719,9149,804.8
15880,5681,9090,6232,452.87
15881,854,2243,795,243.61
15882,3692,2379,811,937.52
15883,5336,4813,9326,733.29
15884,5648,9951,8642,206.04
15885,9845,9647,6866,484.34
15886,3217,4054,9056,895.37
15887,409,3025,9905,56.53
15888,198,395,1055,912.37
15889,9833,9303,6852,709.49
15890,337,3164,7105,328.62
15891,3427,6188,7678,938.44
15892,2028,9291,6649,302.64
15893,9572,7440,2412,328.64
15894,5963,7177,7124,342.83
15895,8404,1810,5919,858.82
15896,3144,5822,5461,719.16
15897,433,1780,3258,209.01
15898,9509,5463,9206,325.61
15899,6573,9635,886,116.7
15900,9916,1269,434,873.22
15901,8499,9278,2041,644.58
15902,1484,2773,6812,721.61
15903,3836,9631,7309,585.45
15904,2190,8504,3204,152.4
15905,302,8074,5639,665.59
15906,3108,6144,5876,782.68
15907,5246,300,3104,331.85
15908,3732,5104,1866,644.69
15909,2471,4066,215,160.02
15910,3694,4463,2683,572.7
15911,9115,1078,7841,148.91
15912,9070,1006,9333,282.3
15913,5003,4385,1344,805.73
15914,8449,3052,7185,967.7
15915,679,2972,8709,900.14
15916,661,663,3196,548.0
15917,9234,6618,6445,312.05
15918,7076,3539,6779,930.76
15919,1119,4744,8414,482.59
15920,1772,6156,2677,106.64
15921,432,2743,6611,547.55
