transaction_id,user_id,merchant_id,product_id,amount
17991,9129,6984,34,297.42
17992,6492,4740,2388,222.28
17993,4248,1667,4358,454.09
17994,3758,8738,8350,449.29
17995,3592,7471,6082,434.02
17996,6519,4716,7273,349.4
17997,9168,6239,9858,331.15
17998,4402,1626,6796,540.32
17999,7130,7201,6321,287.92
18000,8954,6421,3088,248.84
18001,7204,5788,1801,896.3
18002,9605,7218,3173,227.42
18003,9497,8710,2998,160.4
18004,8079,8939,6058,749.14
18005,6849,8406,8023,128.21
18006,1749,8651,868,400.66
18007,2960,7313,6179,909.31
18008,6457,9544,1622,185.87
18009,8074,9677,9127,294.52
18010,3307,2454,990,941.09
18011,3861,6624,3867,530.9
18012,51,5057,9807,333.77
18013,33,8737,4997,527.59
18014,7680,9623,9814,312.83
18015,112,740,7640,791.3
18016,6810,4839,8835,544.91
18017,6461,2747,8241,395.83
18018,7112,9000,4994,77.79
18019,3280,6945,7688,672.07
18020,8192,9656,6367,436.28
18021,8458,3711,2293,807.78
18022,9744,4235,2384,110.06
18023,2491,6770,4789,379.37
18024,9379,5140,2676,658.62
18025,5048,5290,4910,158.95
18026,5343,2512,6898,272.56
18027,7644,6583,6456,199.56
18028,1403,9385,5611,93.38
18029,467,6012,5203,774.1
18030,8931,8328,6096,736.63
18031,6032,6673,1558,801.83
18032,604,3635,2013,978.9
18033,3315,5265,7770,685.76
18034,4379,149,6588,760.02
18035,1,5921,8096,933.28
18036,4401,6115,2080,813.55
18037,9273,7945,3309,202.07
18038,1936,5510,4827,827.53
18039,1942,7048,7855,568.08
18040,9398,3748,5989,209.5
18041,3599,1038,3280,150.28
18042,609,3899,3887,153.11
18043,4284,1887,1427,505.89
18044,500,8315,6627,327.43
18045,2014,2683,8962,77.6
18046,9904,5931,429,620.21
18047,4645,13,3605,311.18
18048,617,8735,7600,819.43
18049,4779,999,6380,596.99
18050,6725,942,1797,642.73
18051,2604,3515,8207,702.75
18052,8777,2024,2430,806.76
18053,8478,4681,3618,309.6
18054,5479,5478,5042,614.2
18055,7239,3569,9318,584.45
18056,5778,3820,6294,397.85
18057,3010,5246,5890,965.2
18058,2493,287,584,919.71
18059,8482,5824,1155,971.63
18060,3846,7450,9098,888.19
18061,6439,5462,6539,983.89
18062,718,7969,4691,310.86
18063,6561,5040,4031,881.75
18064,7724,939,1710,743.51
18065,2615,8211,8398,306.05
18066,2179,3103,1910,503.75
18067,7957,5508,7538,592.86
18068,1328,7019,634,958.28
18069,5607,9151,8039,390.38
18070,8059,8139,6640,997.88
18071,249,3806,3070,817.56
18072,2164,5030,2440,21.29
18073,2462,7142,3166,794.36
18074,2382,9757,5638,545.24
18075,1261,4459,7177,941.07
18076,210,9700,5563,844.6
18077,7148,4934,8378,449.45
18078,3959,5090,2609,131.61
18079,7719,8195,5688,617.26
18080,1795,6414,813,798.52
18081,3390,6209,2335,898.75
18082,7265,7445,50,697.39
18083,9700,5842,3479,872.35
18084,9070,7094,183,475.36
18085,5506,4387,6982,2.07
18086,4807,3666,2151,472.85
18087,1654,8219,6928,954.96
18088,6587,5908,3356,65.79
18089,8168,6145,7082,978.81
18090,7414,8285,1771,863.75
18091,5543,2644,7789,861.66
18092,7921,5946,2398,185.75
18093,6704,7848,1451,59.22
18094,2599,3789,6735,117.08
18095,1929,7984,8082,224.1
18096,401,9242,9266,100.32
18097,3289,2392,9892,930.73
18098,5588,2959,4651,59.4
18099,6724,7923,4989,554.62
18100,6384,6386,4889,857.77
18101,5835,2664,9088,237.84
18102,599,9672,3433,729.81
18103,4734,8855,6883,163.39
18104,5946,5873,6941,384.79
18105,513,6453,3634,320.58
18106,3514,6794,3611,882.26
18107,321,6745,4624,320.73
18108,8599,6908,9853,110.51
18109,1370,6003,3019,327.81
18110,5286,1088,6395,318.69
18111,1009,749,82,919.73
18112,7738,4492,576,910.1
18113,8582,439,9348,849.56
18114,7921,8435,926,279.69
18115,3037,4864,7759,185.83
18116,4188,9908,9781,110.55
18117,871,5838,3561,222.14
18118,3264,5478,3439,108.89
18119,3961,4181,83,627.2
18120,5703,7999,5062,195.75
18121,6347,2493,9675,982.19
18122,6474,7922,5637,982.58
18123,7971,8144,8342,374.75
18124,8270,8845,1679,140.34
18125,4041,8444,1067,725.24
18126,3366,8253,8721,934.75
18127,53,7660,1952,83.19
18128,6432,3834,8673,717.45
18129,3638,1971,6420,945.53
18130,1475,8394,41,774.21
18131,6216,9841,38,123.94
18132,7432,24,812,916.74
18133,9691,7100,1686,520.61
18134,9562,2697,2021,303.07
18135,355,2204,7248,866.74
18136,6666,6116,9481,586.69
18137,682,9178,6408,465.92
18138,6100,4401,3944,854.01
18139,3716,5639,3901,285.32
18140,2569,4276,8549,959.54
18141,5017,3973,4703,969.73
18142,3393,1649,7815,461.97
18143,5180,8725,4207,157.53
18144,1935,7763,8184,107.72
18145,769,6095,6288,742.15
18146,1450,2683,7459,813.62
18147,7006,6653,6506,681.17
18148,3212,1590,8867,213.24
18149,421,8768,9672,586.4
18150,7416,8170,5321,973.28
18151,9750,2581,5155,6.47
18152,7083,8839,3379,166.87
18153,7024,4434,6018,85.82
18154,8877,3827,7982,396.11
18155,4404,179,520,527.48
18156,5630,2842,8117,547.79
18157,7194,8148,8467,756.65
18158,4761,200,4179,465.73
18159,1625,6494,8058,335.72
18160,1540,6695,2710,964.9
18161,5745,6172,2741,958.33
18162,6523,7152,5610,65.13
18163,7746,8555,2763,623.43
18164,5922,7784,3851,385.06
18165,4820,1402,4226,558.8
18166,9747,1174,9138,126.87
18167,1622,914,4101,939.32
18168,147,5761,88,733.52
18169,1466,6028,9752,422.02
18170,5485,3182,5154,461.46
18171,7004,5242,183,475.36
18172,8603,8092,5734,655.94
18173,2161,4546,613,575.45
18174,9214,9696,6041,48.23
18175,5261,2919,758,750.91
18176,6157,9412,1657,667.14
18177,1160,7635,2626,439.12
18178,1290,891,1181,880.6
18179,6530,4870,2854,806.77
18180,2254,5535,6156,534.34
18181,9781,7921,4083,962.71
18182,2486,8297,5551,309.81
18183,3535,9353,5670,88.42
18184,333,9795,9497,427.11
18185,954,2937,8419,757.76
18186,2308,6569,7077,154.18
18187,4873,5919,3561,222.14
18188,3885,2550,8572,359.3
18189,758,8324,8246,450.58
18190,57,3701,95,927.62
18191,4358,8054,4639,142.14
18192,6483,3016,5421,571.34
18193,7262,9778,8489,576.1
18194,6206,5183,2358,463.96
18195,2554,6967,1928,701.18
18196,7860,1788,9781,110.55
18197,4345,57,7574,529.22
18198,7704,599,289,881.94
18199,6664,6944,6911,641.33
18200,9391,5095,700,8.4
18201,9629,4939,4046,428.32
18202,215,6829,3376,733.24
18203,5569,314,216,128.12
18204,3831,1490,5239,499.1
18205,9508,3511,5938,897.75
18206,1175,2469,6729,925.92
18207,4199,879,5735,388.46
18208,5521,7699,3401,916.06
18209,9388,1467,3527,524.96
18210,2920,6524,2930,626.98
18211,1476,8191,6713,656.01
18212,7363,7752,7056,223.29
18213,2650,5554,9517,825.84
18214,7888,8937,1327,665.71
18215,1051,4143,4845,593.52
18216,953,8501,2055,25.91
18217,4927,3970,2701,340.61
18218,2202,8081,1305,128.65
18219,3795,8161,8848,158.51
18220,5769,3094,6649,390.7
18221,8294,4861,2185,221.14
18222,6470,7929,3165,77.31
18223,6603,6130,6767,114.59
18224,4858,7724,3734,663.77
18225,2915,4503,4766,276.1
18226,5831,5265,1716,901.87
18227,1747,9023,5900,98.2
18228,9701,2302,507,758.34
18229,9343,587,1734,602.76
18230,4622,9295,4335,820.54
18231,4746,9136,8356,852.06
18232,7122,1320,410,266.83
18233,777,4378,7112,806.76
18234,3871,1510,163,531.61
18235,8606,9447,8963,579.34
18236,444,1128,7683,545.92
18237,737,5566,3121,612.27
18238,319,5038,4165,164.06
18239,7424,8534,1101,19.08
18240,5672,8854,8006,624.45
18241,1020,32,2219,520.7
18242,4578,3405,532,935.07
18243,3077,8122,9545,112.11
18244,2486,481,8144,22.92
18245,1578,9722,5960,22.31
18246,6425,5371,2081,188.5
18247,2226,7689,3478,757.86
18248,154,760,3750,97.67
18249,7714,4104,5761,655.17
18250,577,4684,5652,548.07
18251,6559,3006,865,471.72
18252,6097,2420,8965,894.78
18253,3871,6213,601,444.79
18254,231,3102,5692,950.39
18255,2899,4133,8261,551.56
18256,4844,2962,595,519.48
18257,2598,4257,1480,486.5
18258,8930,7734,5579,835.87
18259,6000,1784,954,187.55
18260,29,7172,5991,651.92
18261,6931,1093,3454,788.62
18262,889,4535,2649,831.69
18263,8921,3114,4469,867.04
18264,3160,2735,3761,27.72
18265,1687,369,6463,134.54
18266,4271,6277,570,354.73
18267,5802,6443,9521,576.45
18268,4277,4776,8719,459.8
18269,3675,529,874,271.49
18270,4065,3778,5606,889.3
18271,8802,9789,1797,642.73
18272,7559,6966,8316,867.33
18273,2950,7375,3836,261.86
18274,4484,8473,4818,764.5
18275,4855,4714,7289,937.65
18276,9635,8232,1273,543.45
18277,397,6025,6079,144.42
18278,5515,624,2555,903.23
18279,4610,5161,3894,638.59
18280,9898,8424,3797,549.91
18281,6661,2493,374,184.6
18282,1499,3621,4784,560.84
18283,4877,3884,3715,432.2
18284,8733,4271,9354,450.83
18285,7381,7151,6306,419.98
18286,3109,3501,6089,627.43
18287,6409,6889,6617,146.85
18288,9154,5791,4860,97.12
18289,4573,2893,9357,921.75
18290,7909,3597,827,576.17
18291,5151,8537,113,440.97
18292,9508,9167,5171,956.54
18293,1593,7084,766,505.6
18294,7627,556,7278,830.13
18295,4468,8455,1918,96.47
18296,4004,6110,2982,492.76
18297,2855,236,8801,275.22
18298,7744,9197,3764,792.84
18299,8467,8525,8432,241.09
18300,1618,6637,4257,516.25
18301,9234,1415,9692,211.71
18302,4488,7168,8450,736.3
18303,7793,2610,8716,899.23
18304,7355,1161,6871,924.07
18305,2404,130,5612,406.31
18306,1724,8004,5407,624.45
18307,6059,7615,455,512.61
18308,4385,7133,6508,604.11
18309,8757,1967,8,570.33
18310,9673,3630,9879,249.0
18311,8337,4177,1531,623.79
18312,2899,9676,6555,766.49
18313,5347,6458,7611,428.66
18314,3699,4400,226,728.58
18315,4833,5564,3603,234.49
18316,2345,3153,8520,321.39
18317,5955,2394,2777,76.11
18318,8831,2702,2637,283.5
18319,7418,1644,42,788.5
18320,5142,6985,2110,504.68
18321,7596,241,7031,178.93
18322,5966,4204,2890,490.27
18323,435,1256,7877,310.01
18324,7066,6966,2519,770.64
18325,5397,1425,8346,795.39
18326,7448,9454,7752,407.27
18327,5074,5883,6117,454.13
18328,613,9935,2507,272.32
18329,4413,2144,33,532.56
18330,5048,749,586,573.65
18331,9358,453,3629,903.33
18332,2880,1283,3709,387.79
18333,9973,1309,7955,713.21
18334,2356,2930,720,948.38
18335,806,9390,9274,680.85
18336,3502,8243,6389,335.57
18337,2173,1467,4097,152.56
18338,9399,7176,4713,402.69
18339,8567,1866,2019,321.59
18340,7303,6565,3857,881.0
18341,832,3842,848,285.57
18342,7267,1188,6207,353.52
18343,3118,8858,7311,956.73
18344,8050,1113,4685,870.12
18345,8938,4429,7478,399.12
18346,7820,1724,2781,196.28
18347,4336,5159,2684,801.94
18348,369,2695,9579,686.16
18349,9602,8876,7961,216.07
18350,7870,4891,6607,51.19
18351,9281,3254,3814,932.9
18352,6600,3314,4661,914.33
18353,4019,3901,3478,757.86
18354,5668,3282,3712,520.96
18355,5091,6805,9382,35.3
18356,1055,1448,987,744.71
18357,4356,2893,6348,333.46
18358,2917,4622,578,177.11
18359,2095,5083,4331,412.35
18360,4704,974,1250,641.79
18361,814,4155,6642,889.57
18362,2325,9,6254,581.48
18363,727,5093,5505,508.52
18364,1965,461,6920,866.55
18365,394,5726,6556,684.1
18366,8712,6791,9707,903.91
18367,9743,3303,1567,137.53
18368,2900,1788,4883,975.43
18369,713,7062,1584,341.1
18370,5392,3264,9965,949.76
18371,6075,1632,6190,435.99
18372,9398,3376,9176,163.42
18373,6956,1975,7102,593.89
18374,8665,1026,9565,581.44
18375,9601,4798,9597,984.48
18376,3263,3046,7458,56.04
18377,2063,3764,8740,324.12
18378,380,1602,3859,487.03
18379,2103,7348,396,786.49
18380,266,9337,7340,122.03
18381,8421,8044,3829,864.28
18382,4839,7253,4540,725.22
18383,4445,3020,9730,865.75
18384,5329,6062,597,116.6
18385,8199,9808,9315,515.45
18386,9776,7946,3316,641.86
18387,8373,6976,6987,178.36
18388,4892,4729,3187,88.55
18389,990,3887,9391,890.37
18390,5414,6770,5633,558.07
18391,2082,9215,2772,112.3
18392,8510,1949,4152,747.99
18393,1454,4006,1246,89.66
18394,5444,9624,9346,888.48
18395,1642,4786,2783,8.05
18396,1433,8461,7305,318.48
18397,9982,2059,7621,182.1
18398,1777,8335,3217,183.82
18399,2825,9435,6485,998.54
18400,1196,816,4580,78.28
18401,4510,5755,4876,657.89
18402,5926,6978,9599,982.55
18403,697,4139,6565,496.02
18404,2983,9922,5501,890.49
18405,885,4453,5831,724.36
18406,8702,8208,4016,591.09
18407,1426,5306,7626,23.18
18408,746,2309,1620,327.25
18409,7557,8293,2659,318.07
18410,1501,7067,4711,980.68
18411,1543,9617,117,422.36
18412,4639,3181,1802,739.22
18413,9667,499,1710,743.51
18414,3497,8990,8562,861.59
18415,8914,6729,4442,714.9
18416,9293,6889,7167,256.47
18417,7440,6525,3435,77.13
18418,3385,6261,1633,918.5
18419,8716,2553,6470,560.59
18420,6754,8490,2946,266.59
18421,3476,495,6074,780.05
18422,7873,3035,8530,691.27
18423,8900,9196,2537,427.47
18424,8492,602,8050,505.76
18425,8565,2299,5243,889.02
18426,6878,218,1896,87.41
18427,210,7724,4815,94.11
18428,8401,776,1740,994.12
18429,4965,5469,6557,675.54
18430,8659,9566,2227,670.74
18431,3904,6359,9997,848.75
18432,7639,5077,5637,982.58
18433,8536,3503,3508,984.01
18434,6482,2925,2639,201.49
18435,7888,3906,4607,338.6
18436,8925,2443,887,68.95
18437,6324,4879,7639,445.65
18438,15,7070,7723,15.54
18439,7521,2372,337,745.15
18440,641,6647,9498,379.75
18441,5449,1590,9478,448.13
18442,4706,9,9970,781.62
18443,3633,7469,4021,876.56
18444,5221,9860,5030,628.04
18445,243,4327,9596,470.55
18446,74,5982,3720,797.25
18447,6547,8782,6914,166.77
18448,1473,6925,8945,412.5
18449,7774,5237,1656,504.56
18450,4267,1606,3492,480.97
18451,5533,1721,2831,972.26
18452,7908,841,358,765.88
18453,2367,4835,8467,756.65
18454,1834,1837,6490,374.22
18455,1485,1032,21,467.79
18456,1027,3945,5147,550.01
18457,3577,7706,7903,36.0
18458,5898,237,2251,586.85
18459,9536,899,1651,619.3
18460,9693,9943,1470,479.49
18461,3097,7678,9461,976.66
18462,6489,9360,7531,370.7
18463,3830,3493,3039,471.23
18464,2227,9127,8372,208.24
18465,258,36,7748,565.22
18466,3561,678,8268,987.32
18467,802,6298,7194,771.46
18468,2287,8342,8466,181.66
18469,9099,776,1114,429.94
18470,1784,4062,9559,416.33
18471,4084,1187,7115,541.29
18472,9264,8764,242,718.17
18473,7078,8303,8218,145.87
18474,3741,7437,413,661.96
18475,3956,7379,1678,243.2
18476,9070,6951,2252,822.01
18477,6971,2119,2794,790.02
18478,1243,457,3127,164.92
18479,9086,2141,1731,655.38
18480,8421,7370,6867,527.3
18481,1343,6493,7462,141.5
18482,8227,2113,4214,653.84
18483,6760,7872,4633,319.26
18484,8374,189,8932,681.44
18485,8556,3110,9246,785.35
18486,2540,6393,3326,323.33
18487,3959,3452,2316,275.94
18488,5293,8705,4237,8.57
18489,9334,9809,3800,356.75
18490,8946,1616,2165,672.68
18491,694,12,2728,232.52
18492,4517,2641,9404,55.97
18493,4595,7968,3564,131.25
18494,9178,6954,7259,570.64
18495,8301,8375,850,869.14
18496,3835,6918,2984,916.41
18497,197,3972,8355,392.28
18498,4610,8322,8442,628.18
18499,352,6080,1152,964.57
18500,3887,5076,1470,479.49
18501,5650,1923,9245,653.11
18502,172,6825,5415,733.48
18503,9927,9321,2517,375.46
18504,4383,9335,1516,695.85
18505,3753,9588,2305,385.0
18506,986,3137,7047,147.45
18507,906,7551,412,522.0
18508,5018,8826,6738,10.14
18509,6151,7448,3591,837.29
18510,5723,6276,2350,294.22
18511,3001,9051,7805,513.08
18512,8845,1576,3411,806.46
18513,6729,8361,8382,700.91
18514,4060,9548,563,325.19
18515,210,5764,2700,975.4
18516,3203,4427,9935,936.48
18517,8001,9036,2786,316.89
18518,4938,5782,7,184.96
18519,5823,6317,445,154.23
18520,2592,3224,545,980.66
18521,3265,3313,8806,825.83
18522,5780,9106,5089,116.75
18523,5348,2754,2353,814.3
18524,9204,8828,645,762.25
18525,238,1797,2708,297.46
18526,246,7328,3638,797.08
18527,7855,6849,572,523.2
18528,3479,8108,4968,971.91
18529,2995,6258,2998,160.4
18530,5251,9238,5976,849.08
18531,6729,5597,5586,687.18
18532,2248,2840,3771,693.96
18533,7558,3641,9123,595.5
18534,2015,6235,9539,629.6
18535,3386,2328,8367,75.75
18536,6175,8174,3457,696.92
18537,930,7683,5180,412.57
18538,723,1935,1345,949.74
18539,3535,5167,547,274.84
18540,4569,3521,4476,208.77
18541,2069,7080,9566,731.68
18542,3526,9517,7418,4.7
18543,3819,2207,1407,549.76
18544,291,6620,3115,202.81
18545,869,8854,8744,806.16
18546,197,4314,6911,641.33
18547,8449,9181,9778,146.69
18548,4413,8242,5016,695.1
18549,5691,8655,3981,595.19
18550,9593,678,1099,713.78
18551,8133,6118,211,479.81
18552,5077,6219,3951,268.35
18553,7324,3566,723,10.78
18554,1222,8914,8970,940.57
18555,4441,328,2598,329.38
18556,4841,4406,7654,386.98
18557,2422,8209,2314,704.65
18558,1044,5905,1749,508.11
18559,6116,1668,5541,324.16
18560,5910,9837,6929,314.99
18561,9843,4078,7735,530.48
18562,1229,3398,1696,881.8
18563,9453,4715,8074,647.39
18564,9054,9707,6764,950.84
18565,2970,2744,4815,94.11
18566,6039,6104,5165,175.71
18567,130,4551,3695,79.3
18568,2496,7073,2439,979.36
18569,596,905,7316,692.71
18570,2980,7855,9551,357.42
18571,8118,2230,9073,486.21
18572,6074,6714,8757,79.89
18573,5612,9162,4073,888.64
18574,9458,9983,8805,549.3
18575,6768,3969,1798,269.36
18576,608,5159,4162,735.74
18577,3623,4005,7454,531.45
18578,1964,329,4369,476.72
18579,5476,938,3100,24.84
18580,7711,8184,2842,572.27
18581,4424,3996,3601,645.35
18582,3654,3436,3546,582.38
18583,7999,1833,9031,984.04
18584,5854,9960,3435,77.13
18585,2793,4083,7003,936.68
18586,9813,8494,7115,541.29
18587,6021,2090,1022,578.53
18588,9496,8946,4460,868.54
18589,687,3898,4888,257.16
18590,3793,2423,7104,580.35
18591,251,3381,8917,51.83
18592,3150,4210,632,863.91
18593,9072,8986,2304,419.82
18594,1720,6413,6692,292.44
18595,1024,5026,2980,754.34
18596,1812,2605,8985,48.1
18597,8977,7992,6864,110.46
18598,756,2082,998,490.5
18599,9143,5050,2578,799.8
18600,6168,8337,6848,320.75
18601,5171,5445,9901,868.77
18602,4608,9595,1394,932.07
18603,4293,7564,4504,875.23
18604,7818,5971,8164,440.33
18605,4157,5211,5965,808.79
18606,250,6199,982,940.06
18607,773,9302,4083,962.71
18608,8171,7508,8208,321.06
18609,6099,4798,1516,695.85
18610,2573,8158,2705,449.2
18611,5134,4856,75,671.92
18612,2943,5945,3444,775.7
18613,8111,7393,2519,770.64
18614,5728,4513,9254,927.93
18615,8834,2140,9362,570.83
18616,7527,1486,1107,146.81
18617,3848,652,1184,718.38
18618,6060,1508,981,407.75
18619,496,5351,4450,556.17
18620,1069,8236,6888,715.43
18621,4946,7145,8377,31.8
18622,1661,7714,6872,626.72
18623,8861,4714,2190,437.35
18624,1808,3883,5115,143.49
18625,9189,9275,7624,735.38
18626,7222,434,3644,36.3
18627,5400,9708,2331,728.6
18628,2782,6976,7528,8.52
18629,2823,3396,9559,416.33
18630,1074,3657,5024,347.18
18631,9066,4528,7172,525.68
18632,8185,4551,1338,941.67
18633,3054,3389,8327,63.12
18634,1548,4389,7515,657.41
18635,196,595,7745,815.36
18636,9972,3604,7258,64.5
18637,1812,1689,3879,403.39
18638,5758,121,728,275.18
18639,5288,8735,8153,907.1
18640,558,4006,4342,463.8
18641,7264,3830,7303,937.54
18642,6337,891,1178,934.46
18643,4104,3874,7268,479.85
18644,5860,8768,6915,809.29
18645,908,164,7282,364.58
18646,9004,788,9790,98.9
18647,4616,4190,971,197.69
18648,404,4357,450,656.44
18649,7296,4075,7062,146.25
18650,4560,2193,796,954.42
18651,4868,978,4687,493.41
18652,976,6812,5355,845.34
18653,3172,3906,1745,700.2
18654,1020,4889,2238,713.25
18655,5683,4148,3108,488.8
18656,8056,5539,528,308.1
18657,2903,6185,3701,849.76
18658,3681,7524,9068,371.06
18659,7595,46,4818,764.5
18660,5714,6010,9255,967.49
18661,8858,9358,2608,312.65
18662,5086,5257,3257,757.58
18663,1808,266,1164,821.18
18664,6955,4343,7143,359.94
18665,4595,2164,5898,893.81
18666,6917,2089,1262,485.8
18667,8907,7805,7910,737.75
18668,1306,6484,8464,24.09
18669,9597,8416,9738,617.6
18670,8738,6154,6892,922.85
18671,1489,987,5900,98.2
18672,3906,6338,2036,521.95
18673,6662,7972,1268,727.87
18674,2588,118,3992,567.85
18675,291,1801,478,274.56
18676,6834,4313,3981,595.19
18677,4012,6317,389,153.41
18678,9204,5687,3710,465.21
18679,1808,7083,7197,130.92
18680,39,3118,4370,955.28
18681,2807,7900,8090,277.7
18682,1762,8415,1293,794.84
18683,8694,8007,10,596.32
18684,8081,8969,5539,46.72
18685,5010,8340,3820,889.59
18686,1265,4628,2707,615.97
18687,5766,7520,195,430.3
18688,3093,9765,2978,71.45
18689,5824,6398,6354,435.98
18690,2479,1571,4697,375.83
18691,8876,6936,7326,230.21
18692,6847,9909,9501,417.71
18693,765,8022,6657,882.41
18694,4333,428,7590,606.43
18695,1427,8072,3623,326.25
18696,4673,1860,9079,57.83
18697,6282,4877,2011,607.53
18698,6384,495,4541,266.27
18699,9167,3642,555,985.19
18700,9276,946,9605,462.8
18701,8393,5408,1259,626.9
18702,5716,6334,9327,483.97
18703,1991,4929,6345,151.04
18704,7328,5841,500,448.11
18705,2584,878,5969,428.65
18706,4436,3279,5996,552.17
18707,3150,7053,204,166.42
18708,4746,1076,634,958.28
18709,3521,104,7894,935.73
18710,8089,3453,8978,686.23
18711,4141,7105,3558,343.75
18712,6198,4607,1284,245.85
18713,5141,8235,2662,741.86
18714,8342,77,7952,93.63
18715,934,721,7897,113.15
18716,1966,7744,8297,16.66
18717,2121,1168,9433,434.08
18718,3981,1287,6482,824.42
18719,9402,8588,6193,908.77
18720,3383,9424,1535,568.93
18721,3810,9092,5416,225.9
18722,8828,5594,6388,468.37
18723,9072,2447,8401,163.61
18724,8394,4992,3580,415.3
18725,722,9674,652,352.74
18726,8314,6820,730,454.43
18727,8217,6821,2599,935.18
18728,8244,6133,2710,964.9
18729,8876,3571,6825,501.37
18730,1590,2137,5335,661.98
18731,655,8031,4945,177.07
18732,4768,2114,9,526.31
18733,9244,2181,3446,870.36
18734,480,5690,2496,391.67
18735,2143,1448,8424,64.79
18736,557,4974,9302,125.25
18737,5103,4875,3190,883.2
18738,8066,8159,771,649.63
18739,9001,9220,819,568.99
18740,5057,7130,7390,684.3
18741,163,4893,3877,56.55
18742,4853,631,9783,190.83
18743,1205,9120,7866,726.06
18744,7613,4483,7354,981.92
18745,9775,2624,4440,235.89
18746,735,344,2017,573.91
18747,3995,5935,5379,90.03
18748,6540,1332,5195,93.01
18749,9039,9773,4122,776.17
18750,2299,4183,2732,359.8
18751,581,4461,3190,883.2
18752,2756,6079,4819,511.01
18753,5558,6770,8404,175.22
18754,5613,4297,7614,861.89
18755,6052,58,6903,6.87
18756,7603,7392,727,26.6
18757,9949,471,4470,857.22
18758,8451,1832,6816,325.63
18759,981,6246,2328,88.61
18760,5443,9388,7433,445.34
18761,7065,2711,7073,625.17
18762,8422,7555,1610,241.18
18763,5992,3527,4326,308.67
18764,2788,6464,8262,326.14
18765,5747,824,9713,249.21
18766,9342,4487,5586,687.18
18767,1947,870,7990,2.3
18768,7071,9691,3339,512.09
18769,3720,4956,7083,852.82
18770,5970,2368,9005,987.56
18771,4543,8926,6618,402.23
18772,2129,3018,6789,259.79
18773,598,2318,7889,492.76
18774,4204,9506,730,454.43
18775,8407,3675,4736,345.37
18776,8102,6356,3982,626.91
18777,8503,7468,8933,60.26
18778,9054,6441,1546,153.33
18779,2736,6545,6168,143.33
18780,1163,5111,8176,750.02
18781,3602,2875,5260,678.03
18782,8723,8708,440,311.58
18783,8635,1070,4180,848.92
18784,6117,8862,9876,127.71
18785,2611,2333,9254,927.93
18786,4555,7018,3804,502.58
18787,1477,6324,585,109.49
18788,1968,9454,4716,983.86
18789,3875,1319,5158,980.16
18790,3468,314,2031,122.55
18791,1500,9346,7479,110.1
18792,3042,7962,3757,61.23
18793,4322,6015,8719,459.8
18794,9298,9090,898,422.61
18795,9758,5254,2457,253.23
18796,1768,7762,9544,993.66
18797,4224,287,7249,824.99
18798,3512,6625,6972,347.35
18799,4953,3187,3853,572.87
18800,7870,8895,216,128.12
18801,7807,6907,7502,581.98
18802,3976,9908,8478,741.07
18803,191,9523,4179,465.73
18804,5094,9672,146,104.67
18805,3874,1814,7235,621.8
18806,5458,9215,9010,414.08
18807,7465,7572,4366,818.67
18808,4617,9521,7564,602.12
18809,3387,6134,5670,88.42
18810,2010,5393,332,732.17
18811,3789,306,2639,201.49
18812,841,8749,2232,803.45
18813,9204,4442,1783,402.41
18814,6089,6582,872,671.62
18815,3874,399,5268,427.29
18816,9609,357,1205,879.18
18817,2845,9795,4673,338.98
18818,7285,966,6461,833.56
18819,262,4365,9029,467.99
18820,5375,6157,1096,492.29
18821,7021,368,5789,429.84
18822,7026,9327,7063,906.38
18823,3238,354,3173,227.42
18824,51,9348,9310,185.25
18825,8579,9685,1648,649.16
18826,8590,4235,2105,865.63
18827,7336,9045,3478,757.86
18828,9105,2501,5385,835.68
18829,2435,4469,8517,15.78
18830,4429,9767,1178,934.46
18831,271,6643,8439,705.87
18832,7219,8209,5052,223.12
18833,8202,765,8186,652.27
18834,8562,1268,5415,733.48
18835,5388,1119,5270,512.86
18836,1900,8279,4355,970.79
18837,7997,6754,5712,245.04
18838,3900,6020,8460,709.31
18839,4202,8538,1795,717.13
18840,8869,331,200,230.24
18841,9320,7010,3522,29.92
18842,6851,8687,4322,319.13
18843,3481,7351,3739,102.05
18844,7748,6060,8026,174.24
18845,7358,84,9514,55.45
18846,8070,3668,8608,426.86
18847,9195,3823,6509,430.29
18848,2304,6132,5865,778.98
18849,4732,7671,3381,121.69
18850,8585,4148,4987,456.67
18851,9022,6481,1834,222.72
18852,648,5471,9865,318.33
18853,2216,5971,7539,562.67
18854,7911,5027,3659,727.87
18855,4363,481,8488,673.2
18856,3217,5456,8544,347.64
18857,9277,6181,4803,116.22
18858,8079,3555,8488,673.2
18859,4419,9336,4389,124.66
18860,1206,9794,3601,645.35
18861,8099,548,7961,216.07
18862,3501,4676,5865,778.98
18863,4265,7140,2757,449.93
18864,4277,2387,4684,498.75
18865,7754,2977,4558,706.99
18866,292,3324,278,199.7
18867,9520,2832,315,879.96
18868,3248,6015,1043,990.21
18869,9535,362,4510,826.1
18870,9146,4745,1690,808.45
18871,8423,4231,7286,344.28
18872,5449,7376,5,594.54
18873,5466,6026,4096,790.89
18874,9059,5006,3367,928.81
18875,7078,9944,2747,625.84
18876,5919,1548,292,168.5
18877,8716,4174,8601,948.89
18878,6845,940,5236,905.41
18879,5992,714,4796,10.8
18880,829,726,4260,36.35
18881,1766,2986,3319,288.41
18882,5226,9088,1782,946.76
18883,1177,2695,554,11.8
